Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,302.37839,258.98532,626.49261,324.7872,501.95218,586.67877,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1320.82617,529.81696,178.89442,106.25481,96.33038,187.72549
35.67,302.37839,258.98532,626.49261,324.7872,501.95218,585.98199,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1320.82617,529.81696,178.89442,106.25481,97.23066,187.72549
36.0,302.37839,258.98532,626.49261,324.7872,501.95218,585.98199,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1320.82617,529.81696,178.89442,106.25481,96.33038,187.72549
36.0,302.37839,258.98532,626.49261,324.7872,501.95218,585.98199,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1321.93982,545.21863,178.89442,106.25481,96.33038,187.72549
35.67,302.37839,258.98532,625.54047,324.7872,501.95218,585.98199,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1320.82617,529.81696,178.89442,106.25481,96.33038,187.72549
36.0,302.37839,258.98532,626.49261,324.7872,501.95218,586.67877,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1320.82617,545.21863,178.89442,106.25481,96.33038,187.72549
35.67,302.37839,258.98532,625.54047,324.7872,501.95218,586.67877,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1321.93982,529.81696,178.89442,106.25481,96.33038,187.72549
36.0,302.37839,258.98532,625.54047,324.7872,501.95218,586.67877,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1320.82617,529.81696,178.89442,106.25481,96.33038,187.72549
36.0,302.37839,258.98532,625.54047,324.7872,501.95218,586.67877,271.86865,354.30087,240.07178,109.79171,69.59538,55.13779,1321.93982,544.19183,178.89442,106.25481,96.33038,187.72549
35.67,302.37839,258.98532,626.49261,324.7872,501.95218,586.67877,271.86865,354.30087,240.07178,110.17426,69.59538,55.13779,1320.82617,545.21863,178.89442,106.25481,96.33038,187.72549
